#Title : in-situ files catalog
#Description : catalog of available in-situ files compliant with Marine Data Store
#Project : Copernicus Marine In Situ TAC
#Format Version : 3.0
#Last Update : 2026-05-05T01:39:04Z
#catalog_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0066.nc,32.50100,32.51667,34.63334,34.80416,1995-07-03T13:11:00Z,1995-07-03T16:57:00Z,Israel Oceanographic and Limnological Research,2025-04-11T04:09:45Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0067.nc,32.81867,32.90200,34.94717,35.02100,1997-04-16T06:47:00Z,1997-04-16T12:11:00Z,Israel Oceanographic and Limnological Research,2025-04-11T02:55:10Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0070.nc,31.74200,32.47117,34.10383,34.80750,1998-09-03T09:25:00Z,1998-09-04T02:15:00Z,Israel Oceanographic and Limnological Research,2025-04-11T02:03:33Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0071.nc,40.94833,42.36917,10.89283,13.04200,1991-08-06T23:50:00Z,1991-08-11T17:15:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T03:44:49Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0074.nc,35.18333,36.78333,-5.88333,-2.03333,1993-07-08T00:00:00Z,1993-07-26T00:00:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-11T05:45:28Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0077.nc,37.57233,40.93300,18.78500,25.99300,1998-09-01T20:54:59Z,2000-09-27T15:34:59Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T02:54:51Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0086.nc,45.53550,45.72800,13.44067,13.79667,2002-10-03T08:38:00Z,2005-04-07T13:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T04:52:45Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0087.nc,32.37483,32.47083,34.61000,34.80617,1996-08-28T09:47:59Z,1996-08-28T20:39:59Z,Israel Oceanographic and Limnological Research,2025-04-11T04:53:03Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0088.nc,32.37217,32.68050,34.51550,34.86450,1996-06-25T15:54:59Z,2000-02-15T19:45:59Z,Israel Oceanographic and Limnological Research,2025-04-11T01:04:08Z,R, DEPH TEMP PSAL DOXY DOX2
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0094.nc,45.69233,45.69233,13.70500,13.70500,1999-01-28T18:11:59Z,2004-01-30T06:05:59Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T03:34:41Z,R, DEPH TEMP PSAL DOXY OSAT PHPH
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0095.nc,33.39000,41.24000,2.71000,32.68000,1997-03-06T10:00:00Z,1999-07-02T07:46:59Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T05:45:38Z,R, DEPH TEMP PSAL DOXY CPHL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0097.nc,32.81850,32.95333,35.01683,35.06950,1997-05-25T07:30:59Z,1997-05-25T14:25:59Z,Israel Oceanographic and Limnological Research,2025-04-11T05:29:37Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0098.nc,37.64133,38.01800,23.07167,23.80000,1997-06-12T07:30:00Z,2000-02-15T23:40:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T01:36:22Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0099.nc,37.27700,41.25000,7.49833,11.59967,2000-09-20T03:49:00Z,2002-09-20T23:14:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T00:56:21Z,R, DEPH OSAT
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0100.nc,32.82050,33.03316,35.01567,35.07450,1996-10-16T07:55:59Z,1997-02-27T15:06:59Z,Israel Oceanographic and Limnological Research,2025-04-11T02:44:53Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0101.nc,39.16667,40.61833,22.59167,24.15833,1997-05-03T03:05:00Z,1998-09-28T08:45:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T03:25:02Z,R, DEPH TEMP PSAL DOXY CPHL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0103.nc,42.86521,45.08000,13.51500,17.69374,1998-10-12T09:55:00Z,2004-11-04T09:02:00Z,Ifremer - Fisheries Science and Technology (Plouzane),2025-04-11T03:12:04Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0106.nc,34.98300,40.46750,-4.47134,15.61667,1996-05-14T09:14:59Z,1998-05-15T17:03:00Z,IEO-CSIC - Spanish Oceanographic Institute;National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T02:45:06Z,R, DEPH TEMP PSAL DOXY CPHL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0112.nc,35.49817,40.41850,24.02533,26.69333,2005-03-03T12:15:00Z,2005-03-10T10:30:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T01:04:29Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0125.nc,44.75000,45.25000,12.30783,13.48333,1995-05-22T00:00:00Z,1998-11-16T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T01:04:22Z,R, DEPH TEMP PSAL DOXY PHPH
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0127.nc,31.92133,31.95167,34.63450,34.65850,1997-09-20T07:30:00Z,1997-09-20T18:27:00Z,Israel Oceanographic and Limnological Research,2025-04-11T03:30:33Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0128.nc,31.91967,32.89350,34.63633,34.96583,1998-05-14T09:02:00Z,1998-05-15T10:27:59Z,Israel Oceanographic and Limnological Research,2025-04-11T01:43:15Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0132.nc,44.75000,44.75000,12.51700,12.63000,1978-07-11T00:00:00Z,1978-07-11T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T03:05:39Z,R, DEPH TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0136.nc,32.78316,32.84900,34.93317,35.05033,1998-03-02T08:15:59Z,1998-05-18T08:39:00Z,Israel Oceanographic and Limnological Research,2025-04-11T03:40:22Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC013A.nc,44.66167,44.75000,12.66500,12.71667,1996-09-06T00:00:00Z,1996-10-06T00:00:00Z,National Institute of Oceanography and Applied Geophysics - OGS - Division of Oceanography,2025-04-11T02:13:39Z,R, DEPH TEMP PSAL DOXY CPHL OSAT PHPH SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0142.nc,35.90233,36.73333,-4.73334,-3.03333,1995-01-28T00:00:00Z,1995-02-02T00:00:00Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-11T05:25:34Z,R, DEPH TEMP PSAL DOXY PHPH
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0151.nc,32.96880,35.04270,31.92480,34.22030,2009-03-11T02:33:00Z,2009-08-02T11:55:59Z,Cyprus Oceanography Center,2025-04-11T00:48:10Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0154.nc,34.12817,45.63150,17.99733,30.19250,2007-10-05T18:20:00Z,2008-10-11T09:04:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T03:40:50Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0171.nc,40.11600,40.61833,22.61600,22.95833,1995-05-10T05:30:00Z,1996-03-06T16:15:00Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T04:03:23Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXEC0187.nc,41.10800,41.64883,2.61500,3.10883,1999-05-06T14:33:00Z,1999-10-30T11:10:59Z,IEO-CSIC - Spanish Oceanographic Institute,2025-04-11T05:14:04Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXIC0012.nc,41.06300,42.23800,2.85200,5.35200,1999-06-03T04:38:00Z,1999-06-27T13:37:00Z,Ifremer Head Office,2025-04-11T03:55:14Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXIC0013.nc,35.63330,44.41670,7.48330,17.33330,1971-10-23T08:45:00Z,1987-04-30T11:45:00Z,Italy (Unknown),2025-04-11T05:02:27Z,R, DEPH PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXIC0014.nc,39.83380,41.17080,17.76000,18.99480,1995-05-20T07:31:00Z,1995-05-24T08:15:00Z,Italy (Unknown),2025-04-11T05:44:55Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXO09180.nc,38.91700,39.05000,20.63330,20.73000,1990-07-17T10:19:48Z,1990-08-25T10:00:00Z,Unknown institution,2025-04-11T05:04:59Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXO10769.nc,34.56717,43.58967,-0.94833,19.42717,2009-08-07T03:04:44Z,2014-04-27T06:31:48Z,CNR - National Research Council - Institute of Atmospheric Sciences and Climate (Rome),2025-04-11T03:27:38Z,R, DEPH PSAL DOXY FLU2
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXO10847.nc,-5.99670,80.18170,-77.35000,10.61970,1967-09-23T12:06:00Z,1986-10-09T20:46:48Z,Unknown institution,2025-04-11T03:09:38Z,R, DEPH PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXO13359.nc,34.55000,34.55000,35.56670,35.56670,1991-02-19T11:00:00Z,1991-02-19T11:00:00Z,Unknown institution,2025-04-11T03:53:35Z,R, PRES TEMP PSAL DOX1
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXO13364.nc,35.92300,39.43800,-5.49780,2.37330,1993-05-01T00:00:00Z,1997-10-26T11:12:00Z,Unknown institution,2025-04-11T01:46:42Z,R, PRES TEMP PSAL DOX1
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXOC0143.nc,37.00000,44.43300,4.33300,37.85000,1978-09-26T03:00:00Z,1979-03-14T06:00:00Z,All-Russia Research Institute of Hydrometeorological Information - World Data Centre - National Oceanographic Data Centre (NODC),2025-04-11T05:28:25Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXOC0321.nc,37.77500,37.98700,23.45000,23.72000,1982-07-12T11:00:00Z,1982-09-09T10:15:00Z,Unknown institution,2025-04-11T02:04:37Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXOC0456.nc,37.64700,39.34300,21.72500,23.80000,1984-01-30T10:00:00Z,1987-05-23T15:40:12Z,Unknown institution,2025-04-11T04:52:19Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXOC0742.nc,27.98000,39.11000,-85.68000,26.47170,1970-05-04T23:48:00Z,1983-07-15T14:10:12Z,Unknown institution,2025-04-11T05:02:03Z,R, DEPH PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXOC0931.nc,37.94700,37.94700,23.38330,23.38330,1973-06-17T12:42:00Z,1973-06-17T12:42:00Z,Unknown institution,2025-04-11T03:28:05Z,R, PRES TEMP PSAL DOX1 NTRA PHOS SLCA
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXSD1470.nc,34.50000,36.50000,25.00000,31.00000,1995-04-05T12:45:00Z,1995-04-16T10:49:59Z,Hellenic Centre for Marine Research - Hellenic National Oceanographic Data Centre,2025-04-11T03:01:52Z,R, DEPH TEMP PSAL DOXY
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_EXSD2209.nc,28.62400,36.78900,-15.44800,-5.54999,1996-05-22T11:10:00Z,1996-05-30T08:30:00Z,Unknown institution,2025-04-11T03:34:06Z,R, DEPH TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FABB.nc,-6.04250,72.64150,-25.27750,63.26222,2003-07-19T16:51:43Z,2020-10-12T12:17:06Z,Hydrographic and oceanographic service of the French navy,2026-03-24T20:09:44Z,R, DEPH PRES TEMP PSAL CNDC DOX1 CPHL FLU2
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FATU.nc,27.12500,73.48333,-40.00000,23.40667,1974-08-04T10:12:00Z,2001-07-05T03:08:15Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T01:36:58Z,R, DEPH PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FAXP.nc,41.81670,42.15000,5.98330,6.53330,1979-06-19T23:00:00Z,1979-06-21T15:42:00Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T01:36:34Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FGA3812.nc,42.44383,42.71367,3.04183,3.54300,2003-10-10T10:30:00Z,2023-10-09T07:46:00Z,Ifremer - Scientific Information Systems for the sea,2025-05-24T19:22:39Z,R, DEPH PRES TEMP PSAL CNDC CPHL FLU2 TUR4 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FGTO.nc,33.56267,47.27152,-3.26486,28.46967,1994-01-12T00:00:00Z,2025-12-17T11:56:17Z,Ifremer - Scientific Information Systems for the sea;Ifremer Head Office,2026-01-31T06:07:53Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 CPHL EWCT FLU2 FLUO HCDT HCSP LGHT NSCT NTRA PHOS SLCA SVEL TUR2 TUR3 TUR4 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FHQB.nc,-26.00667,41.87467,8.69383,-134.06667,1991-11-26T23:15:00Z,2022-04-01T06:41:22Z,Ifremer Head Office,2025-05-24T19:21:29Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 EWCT FLU2 FLUO LGH4 LGHT NSCT PHOS PHPH SLCA SVEL TUR2 TUR3 TUR4 TUR5 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FITA.nc,-20.00000,48.78300,0.50650,9.85167,1972-01-19T17:30:00Z,1995-10-07T13:20:00Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T01:49:02Z,R, DEPH PRES TEMP PSAL DOXY DOX1 DOX2 HCDT HCSP SSAL TUR2 TUR5 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FKJB.nc,36.80435,43.73333,0.39467,12.23584,1994-04-26T10:12:00Z,2024-09-25T09:09:08Z,Ifremer - Scientific Information Systems for the sea,2025-05-24T19:27:12Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 CHLT FLU2 FLUO LGHT PHPH SVEL TUR2 TUR3 TUR4 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FMCY.nc,-27.99967,79.33317,-53.81683,54.33250,2006-05-01T05:18:29Z,2023-07-12T17:22:12Z,Ifremer - Scientific Information Systems for the sea;Ifremer Head Office,2026-02-16T08:15:36Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 CPHL FLU2 LGHT SVEL TUR3 TUR4 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNCM.nc,-45.51217,63.41690,0.00167,-0.04967,1991-01-18T00:00:00Z,2024-07-16T07:09:00Z,Ifremer - Scientific Information Systems for the sea;Ifremer Head Office,2026-03-24T20:04:31Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 CPHL FLU2 FLUO LGH4 LGHT SVEL TUR2 TUR3 TUR4
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNFP.nc,-19.93550,63.97200,-59.79347,66.47667,1977-01-18T03:30:00Z,2026-03-25T13:43:22Z,IEO-CSIC - Spanish Oceanographic Institute;Ifremer - Scientific Information Systems for the sea;Marine Institute;British Oceanographic Data Centre;Ifremer Head Office,2026-04-04T08:03:25Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 ALK3 CFC11 CHLT CPHL EWCT FLU2 FLUO HCDT HCSP LGHT NSCT NTRA OSAT PHOS PHPH SLCA SVEL TCO2 TUR2 TUR3 TUR4
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNGB.nc,-69.04650,33.87000,-42.70000,123.21667,1979-05-20T12:00:00Z,1996-03-21T13:54:00Z,French Polar Institute Paul-Emile Victor;Ifremer Head Office,2025-10-29T04:02:51Z,R, DEPH PRES TEMP PSAL DOX1 DOX2 SSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNIN.nc,-60.00000,77.40183,5.86400,121.78867,1983-05-29T23:54:00Z,2026-02-22T12:52:40Z,Ifremer - Scientific Information Systems for the sea;Ifremer Head Office,2026-03-09T23:49:44Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 EWCT FLU2 FLUO HCDT HCSP LGH4 LGHT NSCT NTRA PHOS SLCA SVEL TUR3 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNOY.nc,-17.32830,60.24833,-86.08300,53.40830,1972-02-21T10:11:00Z,1998-09-01T15:42:00Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T03:45:50Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 FLUO SSAL TUR4
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FNUR.nc,-28.29200,46.86117,-64.04333,109.38867,1996-03-03T10:02:00Z,2024-07-08T05:11:00Z,Ifremer - Scientific Information Systems for the sea,2025-06-20T23:03:14Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX1 DOX2 CDOM CPHL FLU2 FLUO LGH4 LGHT SVEL TUR2 TUR3 TUR4 TUR6
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FUEP.nc,43.26550,43.68300,7.33833,7.87333,1990-10-18T07:43:00Z,1993-12-10T15:45:00Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T02:12:25Z,R, PRES TEMP PSAL
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FUMM.nc,42.41667,43.65450,3.10000,7.87333,1993-02-15T11:37:00Z,1997-09-09T07:00:00Z,Ifremer - Scientific Information Systems for the sea,2025-04-11T03:39:41Z,R, DEPH PRES TEMP PSAL DOXY DOX1 FLUO TUR2
COP-MO-01,INSITU_MED_PHYBGCWAV_DISCRETE_MYNRT_013_035/cmems_obs-ins_med_phybgcwav_mynrt_na_irr_202311/history/CT/GL_PR_CT_FVNM.nc,-63.85367,79.67320,-101.34792,-1.76541,2009-09-05T00:00:00Z,2021-06-20T09:56:52Z,PANGAEA - Data Publisher for Earth & Environmental Science;Tara Ocean Foundation,2025-10-29T03:25:28Z,R, DEPH PRES TEMP PSAL CNDC DOXY DOX2 CPHL FLU2 NTRA NTRI NTRZ PHOS SLCA
